caption,username,post_url,filename,google_drive_link
What causes a hydrothermal explosion like the one at Yellowstone? Learn more about these unpredictable events at the link in bio.,natgeotravel,https://www.instagram.com/p/C-GYYPLyXVX/,post_804.jpg,https://drive.google.com/uc?id=1YpCdZQMu602g4NZkJxq4gV5ejMtqWRW2
"Mentally, we're relaxing under a beach umbrella on Oahu Island, Hawaii.  Photograph by @paulnicklen",natgeotravel,https://www.instagram.com/p/C-N_3leNbDL/,post_805.jpg,https://drive.google.com/uc?id=1cmPyQ_2qQfdVm7Unh-7BFTQU-1gj0k8Y
"If you're looking for a picture-perfect view of the crescent moon, Maggies Peaks is the place to be 🤩  Photo by George F. Mobley",natgeotravel,https://www.instagram.com/p/C9poIl_Owfl/,post_806.jpg,https://drive.google.com/uc?id=1RmJwD1ihggGpzuuWYX1Ev3_DEZUpPuS1
"Located in the South Pacific, Norfolk Island is home to some fin-teresting wildlife 🦈 Catch #Sharkfest, the four-week event, on National Geographic. Now streaming on @DisneyPlus and @hulu.",natgeotv,https://www.instagram.com/p/C9nDWHqN_ag/,post_807.jpg,https://drive.google.com/uc?id=1xJrrBewgdOEQeTylHTSX-7xLUwUjDPv8
Wonder what paradise looks like? Look no further than the coast of Saint Lucia.  Photograph by @jodicobbphoto,natgeotravel,https://www.instagram.com/p/C9r7xaiuWnx/,post_808.jpg,https://drive.google.com/uc?id=1lqJb30ExrXOuOI6JgnLCSyanjqwhGP6a
"Photo by @michaelgeorge | When you picture the coast of Maine, you likely imagine a dramatic rocky coastline with waves crashing and a stunning lighthouse tucked among the wind-bent trees. This fantasy location can be made real while you indulge in a decadent lobster roll at the Lobster Shack at Two Lights in Cape Elizabeth. Outside the restaurant are picnic tables perched above the coastline, where you can breathe in the fresh air, take in the view, and taste one of the freshest sea-to-table meals in the area. I managed to hold off taking a bite long enough to snap this photo, but it wasn’t easy. | From coastal cities with vibrant art scenes to camping under the stars, Maine offers an abundance of charm, history, and adventure for all types of travelers looking for the perfect escape. #MaineThing @visitmaine",natgeotravel,https://www.instagram.com/p/C-FvWo5o6wB/,post_809.jpg,https://drive.google.com/uc?id=1LUQwT_jd9UcRne2c3Gx3gZEBFn3axpGH
"Words by @michaelgeorge | Within a short drive of Portland, Maine, there are countless vistas to discover. Here is a small sampling of what I saw after a week of exploring the coastline. Which view is your favorite?   1) An adventurous walk along the rock jetty that leads to Spring Point Ledge Lighthouse is a perfect activity for sunset. 2) Wake up and smell the ocean crashing against the cliffs at Two Lights State Park near Cape Elizabeth. 3) If you need a quick escape into nature, the Fore River Sanctuary offers 85 acres of trails, including Portland’s only natural waterfall, Jewell Falls. 4) Stroll one of the wooded paths that lead to the rocky coast in Wolfe’s Neck Woods State Park. 5) Enjoy the Mailboat Tour on a real working boat as it delivers mail, supplies, and *you* to the many islands throughout Casco Bay. 6) Though there are plenty of sandy beaches, nothing beats the sound of waves on the rocks near Cape Elizabeth. 7) Fort Gorges is a spectacular landmark and only a half hour’s paddle from the shoreline of downtown Portland. | From coastal cities with vibrant art scenes to camping under the stars, Maine offers an abundance of charm, history, and adventure for all types of travelers looking for the perfect escape. #MaineThing @visitmaine",natgeotravel,https://www.instagram.com/p/C-pyc2Oo7XW/,post_810.jpg,https://drive.google.com/uc?id=1J81KXCeIyRVTnNELAXDFZSapipf8ouW_
"Shrouded in coastal fog, Humboldt Redwoods State Park delivers a truly otherworldly experience.  Photograph by @michaelnicknichols",natgeotravel,https://www.instagram.com/p/C9zqJ0sOGKb/,post_811.jpg,https://drive.google.com/uc?id=102jDW4CjrhcfA8n0wenE7TZZB2C4cArg
Can't choose? Tag your travel buddy to make the choice for you!,natgeotravel,https://www.instagram.com/p/C9papviyey1/,post_812.jpg,https://drive.google.com/uc?id=1mfSzYNB9-c57l0Cnwrzt2SVu8Hp5j46O
"#AD Photos by @Jonathan_Irish | On my recent photo assignment to Dublin, I was blown away by this thriving, colorful, and welcoming city. Whether walking the River Liffey through the heart of the Irish capital, exploring its many neighborhoods, or meeting and laughing with the Dubliners, I found that this city stole my heart.   1) The beloved Ha’penny Bridge in Dublin crosses the River Liffey near the Temple Bar district. Built in 1816, the bridge originally had a toll of a ha’penny, or halfpenny. Today it’s free to stroll across, which I did many times on this trip!  2) Phoenix Park is the largest urban park not only in Ireland but also in all of Europe. A substantial herd of fallow deer call this park home and can often be found lounging in the open grass or wandering in the forest.   3) The Temple Bar district in central Dublin is known for its many pubs and its lively street scene. No trip to Dublin is complete without a visit to the famous neighborhood, which caters to tourists and locals alike. My favorite time to go to the Temple Bar district was at its busiest hours (weekend evenings) to really experience the craziness (and excitement) of Dublin pub life.  4) The medieval Christ Church Cathedral has been a cornerstone of Dublin city life for more than a thousand years. Established in A.D. 1030, it has survived a millennium of calm, wars, and transitions, hosting kings, queens, and presidents and millions of people who desire to be a small part of its storied history.  5) Near the gardens of the Dublin Castle, in the center of the city, you’ll find a row of very colorful buildings. Many people think Dublin is gray and full of stone, but my experience was quite different—I found Dublin to be full of color!  See more of Jonathan’s photos of Dublin at the link in bio. | The Citi® / AAdvantage® Platinum Select® card earns you AAdvantage® miles toward your next trip & Loyalty Points towards AAdvantage® status on purchases. Learn about a special bonus offer at citi.com/adventure @citibank @americanair",natgeotravel,https://www.instagram.com/p/C9xn_Gyt0P1/,post_813.jpg,https://drive.google.com/uc?id=1bQAzZqh9b8HluYsQ3aYEpIg3KjMwWnER
"Sagebrush plains stretch as far as the eye can see, with the Teton Range looming in the distance.    Photograph by @chamiltonjames",natgeotravel,https://www.instagram.com/p/C9z_x6yObML/,post_814.jpg,https://drive.google.com/uc?id=17UYPsYOBz8eyX5FXB-dmgJh3U-JRL3NT
"The sky is the limit for these wildflowers in Sleeping Bear Dunes National Lakeshore, Lake Michigan.  Photograph by @ladzinski",natgeotravel,https://www.instagram.com/p/C92O8Wquu2p/,post_815.jpg,https://drive.google.com/uc?id=1vlFjJFHdTzHIRpWbtgjG89viuuLlqGTw
"Photos by Rena Effendi @renaeffendiphoto | The Kelâat M'Gouna Rose Festival takes place each spring in Morocco as roses are harvested in a valley at the foot of the Atlas Mountains amid ancient fortresses and castles made of mud brick. Before rose water and rose oil became sought-after commodities, local farmers planted rosebushes as hedges to prevent animals from entering their orchards. Here, roses are picked in the early morning hours—before the buds open, yet after they are warmed by the sun. This method ensures preservation of the fragrance and results in oil with a more distinct scent. Women sort the roses by hand and distill them into oil and rose water, which is a thriving local industry. During the last three days of April, a beauty pageant is staged where a panel of judges selects the queen of roses, the most beautiful rose picker of the season. The rose queen is paraded in a horse-drawn carriage along the main road of Kelâat M'Gouna. Each year, thousands of people gather to watch the parade at the Rose Festival, which includes a procession of traditional Amazigh dancers and musicians. Learn more at the link in bio.",natgeotravel,https://www.instagram.com/p/C-S03urz82E/,post_816.jpg,https://drive.google.com/uc?id=10ivk9Z3H1yRSCKEwRgQG6jpe7S3J_Y6y
"If you've ever wanted to experience a misty sunrise in the Borneo rainforest, this is for you.  Photograph by Gareth Tate",natgeotravel,https://www.instagram.com/p/C9uxudaOWRW/,post_817.jpg,https://drive.google.com/uc?id=1jJaf-WAg_a4zoFUI1lw4DX9Syu6kf5JA
Have you ever dreamed of visiting Hawaii? Let @gordongram guide you to must-do experiences in paradise 🌺 #GordonRamsayUncharted is now streaming on @DisneyPlus and @hulu.,natgeotravel,https://www.instagram.com/p/C9k9dYny3pM/,post_818.jpg,https://drive.google.com/uc?id=1_oEeK6l-gFXrxqTkcuRf3L8h0Zp1LnET
"Photo by @martinedstrom | A polar research vessel passes in front of Blomstrandbreen Glacier in the Norwegian archipelago of Svalbard. Though frequented by research teams and scientists working to understand the Arctic region, Svalbard is extremely remote—virtually the last piece of dry land before you hit the sea ice of the Arctic. Follow @martinedstrom for more stories from the Nordics.",natgeotravel,https://www.instagram.com/p/C-JEAectREQ/,post_819.jpg,https://drive.google.com/uc?id=1LPqFC0TWIBS4PtYUaNamv2HAJULAyVEx
"In France, Provence’s famous lavender fields erupt into an effervescent purple like fireworks. 🎆   #EuropeFromAbove is now streaming on @DisneyPlus",natgeotravel,https://www.instagram.com/p/C-iTM6zSGm-/,post_820.jpg,https://drive.google.com/uc?id=1tEQERwWuT_yWSZEiDHE0Tr2vfX_J13g3
"That shark had our jaws dropping faster than the continental shelf 😅 Discover more about these incredible creatures and the fascinating environments they call home with #Sharkfest on @natgeotv, now streaming on @DisneyPlus and @hulu.",natgeoanimals,https://www.instagram.com/p/C9P_EEcJVtI/,post_821.jpg,https://drive.google.com/uc?id=1XTLNEARKZ87-JcoP1RdWwDrNn1VchjJY
"A full moon hangs high in the sky, casting an atmospheric glow across the Lemhi Pass in the Beaverhead Mountains.   Photograph by Dick Durrance II.",natgeotravel,https://www.instagram.com/p/C9S_UKLP8Sy/,post_822.jpg,https://drive.google.com/uc?id=1Y8ZLo5E2Hhdnmc6yxBzDAKXRAiSpOWKn
Garrano horses truly are the ✨ mane ✨ characters. Did you know that this horse breed has lived on the Iberian Peninsula for so long that they're actually depicted in Paleolithic cave paintings?   #WildPortugal is now streaming on @DisneyPlus.,natgeotravel,https://www.instagram.com/p/C9QZFOGyeu5/,post_823.jpg,https://drive.google.com/uc?id=1WnbYlMXq-pJ0r_Yw9MIT8epF0V-XXhDL
"If ever a photo inspires you to travel, this breathtaking view of the Canyonlands National Park should be it!  Photograph by @brucedalephotography",natgeotravel,https://www.instagram.com/p/C9fU9UtOL5O/,post_824.jpg,https://drive.google.com/uc?id=1nUd_bcjzKdjiYeb242HvebXGaoRH3e1j
Journeys intersect and paths cross at Tokyo's legendary Shibuya Crossing—known as the busiest pedestrian scramble in the world.   Photograph by @dguttenfelder,natgeotravel,https://www.instagram.com/p/C9sM8QGucAO/,post_825.jpg,https://drive.google.com/uc?id=1xOaPADfXrCDj6SDdniKYrQpChQGDDsMJ
"Shanghai's dense maze of expressways, overpasses, and bridges light up the night like nothing else.   Photograph by Laurence Dutton",natgeotravel,https://www.instagram.com/p/C9VBxrNR2rR/,post_826.jpg,https://drive.google.com/uc?id=1f4JdN0haiK14SJWMLcwZWkO7bCXd0fo1
Slow your scroll and take a moment to imagine you're watching the waves from the Indian Ocean splashing onto Marion Island’s coast.  Photograph by @thomaspeschak,natgeotravel,https://www.instagram.com/p/C9xPp2Ctm7b/,post_827.jpg,https://drive.google.com/uc?id=1YUaf3xNTFOyZ_AG5P7SuuiovSJ5n3utX
"Time to chill ❄️🎿🚠 Offering unparalleled alpine adventures and breathtaking views, Mont Blanc is a must-see. 😍   #EuropeFromAbove is now streaming on @DisneyPlus.",natgeotravel,https://www.instagram.com/p/C9XndPDSjHK/,post_828.jpg,https://drive.google.com/uc?id=1y_3_ID5nfWdlhY6iExDto55dXy0_CY_g
"Love an in-flight nightcap? 🍸  Whether you’re trying to pass time or ease anxiety, a drink could make your flight experience even worse. Not only does alcohol intensify the effects of high altitude—it can also disrupt your sleep. Learn more about how alcohol affects the body on a plane at the link in bio.  Photograph by Morgan Rachel Levy/Redux",natgeotravel,https://www.instagram.com/p/C9fDyZluF5q/,post_829.jpg,https://drive.google.com/uc?id=1hxfBbi5K9VboPSM2K24FMf6vT4_Ctl02
"With its beautiful blue-green hues, this tranquil marsh offers a spectacular opportunity to get lost in the clouds.  Photograph by James P. Blair",natgeotravel,https://www.instagram.com/p/C9ii86qOQGB/,post_830.jpg,https://drive.google.com/uc?id=1hi4pUIEISIg4Ld6DGfcWMOWRUI4zgdfV
"Video by @onairplanemode__ | Sponsored by National Geographic. Nat Geo’s new book ‘Out in the World’ is out now and features another one of our favorite LGBTQIA+ destinations—French Polynesia! 🇵🇫  For so many reasons, French Polynesia is easily a top destination for us. It is not only breathtakingly beautiful with its stunning landscapes, crystal-clear waters, and rich culture, but we felt that it’s also a welcoming and safe destination for LGBTQIA+ travelers. We felt so comfortable traveling from island to island and we met with other LGBTQIA+ locals who shared their experiences of being out and welcomed by the community. From the warm hospitality to the beauty of all its natural wonders, Tahiti offers an unforgettable experience for any person visiting. Maybe it’s time for us to make a trip back!",natgeotravel,https://www.instagram.com/p/C9kgBeZNlSg/,post_831.jpg,https://drive.google.com/uc?id=1PfG7elEvZ-2Cn0zBUdbkwOc8GMrRMb_j
"As if in protest against the barren landscape around it, a tree grows tall and vibrant in southwest Iceland—a sign of the Icelandic Forest Service’s growth efforts.  Photo: National Geographic Image Collection/Davide Monteleone",natgeotravel,https://www.instagram.com/p/C9aLYCZyDNe/,post_832.jpg,https://drive.google.com/uc?id=1OztOblKCtCJFmPvb1HyENfQ_MBbEakGu
"More than offering great views of Bondi Beach, Jason Iggulden's clever use of drone tech allows him to see exactly what sharks are up to 🦈 Watch #Sharkfest, a four-week event, on @natgeotv. Now streaming on @DisneyPlus and @hulu.",natgeotravel,https://www.instagram.com/p/C9iHfubhv_0/,post_833.jpg,https://drive.google.com/uc?id=181VmmsKusQFh0tfZFI3jslzUtPz_xHue
You know who to send this to 🫶 What's your favorite memory with your travel bestie?  #EarthMoods and #HostilePlanet are now streaming on @DisneyPlus.,natgeotravel,https://www.instagram.com/p/C9coPMdSoYz/,post_834.jpg,https://drive.google.com/uc?id=1n0m4p4LH92eZdO6J5I8Sst-QS-S9AL8_
"What's better than one shark? A whole range of sharks! #Sharkfest, a four-week event, premieres today at 9/8c on @natgeotv. Stream tomorrow on @DisneyPlus and @hulu.",natgeotravel,https://www.instagram.com/p/C82ph8ZyBXy/,post_835.jpg,https://drive.google.com/uc?id=1X9HDmEmip1PRo2J7ITli4I4Kd3nLiuRF
"Make waves this summer and uncover the mysteries of sharks around the globe with #Sharkfest, now streaming on @DisneyPlus and @hulu.",natgeotravel,https://www.instagram.com/p/C85PVuyyzDg/,post_836.jpg,https://drive.google.com/uc?id=1zpiSNKEs_JKo33hr3P5AoKSK4EEaTUPj
"Video by @junmichaelpark | Nature in Hong Kong is often overshadowed by the city’s striking skylines. After finishing an @insidenatgeo workshop, a group of Nat Geo Explorers set out for the Tai Tam Country Park in eastern Hong Kong. We came across many butterfly species and saw koi swimming gracefully in one of the reservoirs. It was delightful to be away from the hustle and bustle of the city and enjoy nature’s beauty.  Follow @junmichaelpark for more photos and stories from Asia and beyond.",natgeotravel,https://www.instagram.com/p/C9JaF7oN8te/,post_837.jpg,https://drive.google.com/uc?id=142-j2_K6yNMzbPwW_yXLjLN6phVuMBUm
"It's the luck of the Irish, indeed. From savoring scenic meals to discovering local dishes, Ireland offers visitors an incredible experience. #GordonRamsayUncharted is now streaming on @DisneyPlus and @hulu.",natgeotravel,https://www.instagram.com/p/C9AiS0ERf3h/,post_838.jpg,https://drive.google.com/uc?id=1BR964DXvCmW6AJhplBvQ-ZVEeFB5n-dq
"Sponsored by National Geographic 📚🌎 Out In The World is an inspiring book where you can discover 100 welcoming destinations where LGBTQIA+ vacationers and allies will feel safe, comfortable, and ready to make the most of their experiences. We love being able to flash us back to our incredible time in Sydney, Australia, which hosted WorldPride last year. Sydney has long been an advocate and safe haven for LGBTQIA+ people and travelers. If you haven’t traveled to Sydney yet, we definitely recommend adding it to your bucket list! See some of our favorite must-dos for your next trip:  🌈 Celebrate Mardi Gras 🧺 Picnic at Sydney Harbour Bridge (or even better do the bridge walk!) 🇦🇺 Visit the Sydney Opera House 🚠 Explore Blue Mountains 🦘 Visit a wildlife sanctuary 🌳 Stroll through Prince Alfred public park 🌊 See the Bondi Coastal Walk 📚 See the rainbow shelf at a public library",natgeotravel,https://www.instagram.com/p/C82IAJ2JnO9/,post_839.jpg,https://drive.google.com/uc?id=11yTqhceh9gmsXE2T4U9dt5iR4HL6_HCj
"What's your perfect viewing spot for the celebrations? 🎆  This couple chose to admire Fourth of July fireworks over the Hudson River and the High Line in New York City.   Photograph by Diane Cook, Len Jenshel",natgeotravel,https://www.instagram.com/p/C9AG0ZbRv-l/,post_840.jpg,https://drive.google.com/uc?id=1rHbkXFgtONEoJu4d7IdgU-yOxUAlVPgj
"In Sydney, Australia, community engagement and new technology are making sharing the ocean with sharks safer and easier. Learn more during #Sharkfest, now streaming on @DisneyPlus and @hulu.",natgeotravel,https://www.instagram.com/p/C89vxM-tZtU/,post_841.jpg,https://drive.google.com/uc?id=12uUMzSLJLbt6uFAmUewH43fzR_rY6uUd
"Words by Keith Ladzinski @ladzinski | A visit to Trinchera Ranch in south-central Colorado feels a little bit like traveling back in time. With over 172,000 acres of pristine, protected land, it’s a place where you can see wild herds of elk in abundance, crystal clear streams, open meadows, and wetlands teeming with birds, all pressed against snowcapped mountains. It’s Colorado at its finest. | Trail-tested for bold expeditions, the all-new 2024 @ToyotaUSA #LandCruiser not only takes your off-road adventures to new heights, it also gets you back.",natgeotravel,https://www.instagram.com/p/C9Khp4AoH4A/,post_842.jpg,https://drive.google.com/uc?id=1o2S-1x79ndQyzcLO1BdK87tPvJgAAKj5
"Video by Pete McBride @pedromcbride | Time sweeps over an ancient, iconic geological landscape: Grand Canyon National Park. Recent policies have increased the layers of protection for the lands neighboring this popular park, including last year’s designation of Baaj Nwaavjo I’tah Kukveni—Ancestral Footprints of the Grand Canyon National Monument. This is one of the best places in the world to see the night sky.",natgeotravel,https://www.instagram.com/p/C9OWj4eJdKB/,post_843.jpg,https://drive.google.com/uc?id=1maf_X6n5uV8QKJ8byGRc3WrEMmUtbD-h
"Are you planning a trip to Paris to see the Olympics?  With the Olympics on the horizon, and plans to stage multiple races in the waters of the Seine, Paris has embarked on a multi-billion dollar cleanup campaign to make the river safe to swim in again. Their hope is an Olympic legacy that sees the river returned to its former glory—with the games set to begin soon, the race is on. Read more about the ambitious restoration effort at the link in bio.  Photograph by Tomas van Houtryve",natgeotravel,https://www.instagram.com/p/C9Ds19zM_yF/,post_844.jpg,https://drive.google.com/uc?id=1sVAWiSUwe_4YdFz8O98ZPdB2jzaphH3Q
"We all have that friend that drags us on a hike—and it's more to your benefit than you might think. 🥾  If you're participating in the popular recreational activity this summer, chances are you're getting a lot more out of the experience than quality family time, beautiful vistas, and a breath of fresh air.  Hiking provides a host of mental and physical health advantages unmatched by other forms of exercise. Learn more about why the upsides of hiking are worth climbing for at the link in bio.  Photograph by @franslanting",natgeotravel,https://www.instagram.com/p/C9FT1jARo8z/,post_845.jpg,https://drive.google.com/uc?id=1pECvwAWMKOt3ucRUSdf9uWB38T071Ngy
"Words by Keith Ladzinski @ladzinski | Spanning more than 122 miles, Colorado’s San Luis Valley is one of the largest high-altitude valleys in the world—and one of my favorite places to get back to and photograph. Surrounded by four distinct mountain ranges, it offers endless opportunities for exploration year-round. From breathtaking scenery and diverse wildlife to raw adventure, it’s truly a place like no other in the state. | Trail-tested for bold expeditions, the all-new 2024 @ToyotaUSA #LandCruiser not only takes your off-road adventures to new heights, it also gets you back.",natgeotravel,https://www.instagram.com/p/C87LIhRIpmt/,post_846.jpg,https://drive.google.com/uc?id=1eX12suWxEyBKdrQso5Ih-Ypp7BZO4bPG
"Today marks the first day of summer, so why not mix it up this season with a dash of adventure like @gordongram ☀️ Get more travel inspiration in all-new #GordonRamsayUncharted, Sunday at 9/8c on National Geographic. Now streaming on @DisneyPlus and @hulu.",natgeotv,https://www.instagram.com/p/C8cs6Yihyo_/,post_847.jpg,https://drive.google.com/uc?id=1S950PtZxdW718n6r1VtylbUMR-3H-YKb
"Get to know Spain like @gordongram by visiting a dairy farm, checking out a fish market, rappelling down a cliff—or by streaming #GordonRamsayUncharted on @DisneyPlus and @hulu now.",natgeotravel,https://www.instagram.com/p/C8zqUrYxTrT/,post_848.jpg,https://drive.google.com/uc?id=113W1_J8dwA-nnwfxHUAgrJlhVhX3FMw_
"Get to know the Florida Keys, @gordongram style! #GordonRamsayUncharted is now streaming on @DisneyPlus and @hulu.",natgeotravel,https://www.instagram.com/p/C8uFRCRRKOb/,post_849.jpg,https://drive.google.com/uc?id=14vPTX9SLJisjN0PZzmM7hOHMutjzwws9
"It takes more than just good lighting to make stunning cave photos. National Geographic Explorer and photographer @sofia_jaramillo5 breaks down the process of experimentation she used in Wind Cave National Park.  See more of her work in the upcoming national parks book Jaramillo was on assignment for, and explore our U.S. national parks books at the @natgeobooks link in bio.",natgeotravel,https://www.instagram.com/p/C8z-7YiMIaf/,post_850.jpg,https://drive.google.com/uc?id=1NOQKyMj22a1KWMRvU4XX3ItGRSI1-ei0
"Looking to travel with pride? We’ve got you covered, @antoni! 🏳️‍🌈 From destinations to delicious food, #OutInTheWorld has all the tips you need for your next LGBTQIA+-friendly vacation. Grab yours at the link in bio.",natgeotravel,https://www.instagram.com/p/C8cz9y1NATw/,post_851.jpg,https://drive.google.com/uc?id=1nleq-fXcNb4orHd5vEUPCKJEnnVQ1zdh
"Photos by @jonathankingston | The Inca salt pans of Maras are found in Peru's Sacred Valley. For centuries, the Inca utilized the striking network of pools in Maras to gather salt from the natural spring. Today these salt pans continue to be actively tended by local families, with each pool individually owned and meticulously maintained. Have you ever visited a place with such a rich history?  Follow @jonathankingston for science, exploration, and storytelling from around the world.",natgeotravel,https://www.instagram.com/p/C8fYj0IMJn4/,post_852.jpg,https://drive.google.com/uc?id=1InVz9_Heh4BSWTOz8_xkj6H6QSLSch12
"Experience the magical majesty of Hohenzollern Castle. 🏰✨   Built by Prussian royalty, the beauty of this pre-Disney Disneyland castle draws in 350,000 visitors each year.   #EuropeFromAbove is now streaming on @DisneyPlus.",natgeotravel,https://www.instagram.com/p/C8Z3CZDyxBK/,post_853.jpg,https://drive.google.com/uc?id=1yIYLQvsE804DNZ-wF2siRAVptD7wt2rT
"Photos by @michaelgeorge | As we crossed the Drake Passage on my first expedition to Antarctica, a fellow staff member told me the oft-repeated line: “People come here for the wildlife but come back for the ice.” Knowing how desperately excited I was to see a penguin, I scoffed. Now, after three trips to that otherworldly continent, I have to concede.  This series of images, taken while traveling with @natgeoexpeditions, speaks to that saying and the infinite forms the ice can take: towering above you, crumbling around you, built like small towers, or patterned perfectly by the waves below. It is like watching a campfire. You’ve seen it a million times, but it never fails to draw you in. For more photos and writing from my travels, follow along @michaelgeorge.",natgeotravel,https://www.instagram.com/p/C8lW6w6t4xy/,post_854.jpg,https://drive.google.com/uc?id=1pdK2Lw_SN_DwvD_Nna3KzXVaCb36pLNs
"Photo by Chris Burkard @chrisburkard | Why are glaciers ice blue? Ice absorbs red (long) wavelengths, while short (blue) wavelengths are scattered and transmitted, producing the color commonly seen along Iceland’s southern coast.  Kötlujökull is an offshoot of Mýrdalsjökull, a glacier that's home to one of the magnificent ice caves accessible along the south coast of the island throughout the year. Formed by water freezing under the glacier, the multidimensional contours cast unique shadows reflecting natural light and giving the iconic blue ice space to shine. On a trip with my family last summer, I photographed the Katla Ice Cave with a 16-35mm lens, hoping to capture the true scale of the arch and the feeling of standing beneath it.",natgeotravel,https://www.instagram.com/p/C8hs_hrt4-1/,post_855.jpg,https://drive.google.com/uc?id=1nev0hTkJpZtWIRe1WEJxLjEb4cAs3Qc0
"New year, new sharks, same thrills! 🦈 It’s time for the biggest event of the summer—#Sharkfest 2024, starting June 30 on @natgeotv. Streaming July 1 on @DisneyPlus and @hulu",natgeotravel,https://www.instagram.com/p/C8pk7eON_p1/,post_856.jpg,https://drive.google.com/uc?id=1sQ0CCN8RtszREMYTdJQDwPxsC5xCltMF
"Photo by @jonathan_irish | Trekking to see the endangered mountain gorillas of Rwanda is definitely a bucket-list experience. Most people want to see the huge male silverbacks, but I find the cute and curious babies endlessly fascinating—and funny! This infant stopped playing to get a really good look at me while I stood just a short distance away.   For more images from around the world, follow @jonathan_irish.",natgeotravel,https://www.instagram.com/p/C8tAGWls-zK/,post_857.jpg,https://drive.google.com/uc?id=1faMTOFlcyQwyCco9xj03AEdf-hyyUTUb
"Photos by @michaelgeorge | Growing up by the coast, I’ve always been drawn to the water to rejuvenate. This summer I spent two weeks exploring Ontario, Canada, a lush province home to over 250,000 lakes. Here are some of the spectacular views and welcoming people I met along the way:   Image 1: Tori Baird, founder of Paddle Like A Girl, not only taught me how to paddle a canoe properly in the Magnetawan River, but also invited me to our own private island for a campfire and some s’mores.   Image 2: My journey through Ontario inspired this bold and breathtaking painting by Indigenous artist Emily Kewageshig. It captures the Toronto skyline, the orchards in Niagara-on-the-Lake, and my canoe journey.   Image 3: Have you ever heard of plumoncello? That’s just one of many delicious eau-de-vie drinks that can be tasted at the Spirit in Niagara small batch distillery in Niagara-on-the-Lake. Arnie Lepp, a fourth-generation farmer, has found a way to sustainably use all of the would-be wasted fruit in his orchard, by turning it into award-winning spirits.   Image 4: There aren’t many places where you are almost always guaranteed a rainbow, but Niagara Falls is one of them. Visitors seen here on Niagara City Cruises are about to get an up close look at the power and the mist.   Image 5: It’s hard to believe this bucolic scene is a 15-minute ferry ride from downtown Toronto. The Toronto Islands are full of estuaries, walking paths, and family-friendly activities perfect for a day trip.   Image 6: You might smell the Prince Edward County Lavender Farm before you see it. With events like high tea in the garden and a large boutique of products, I embarked on the calmest adventure I’ve ever had.   Learn more at the link in bio. | Explore Ontario, Canada’s stunning waterways, diverse cultures, and scenic landscapes. From vibrant city life to serene natural beauty, there’s always something new to discover. #DiscoverOn @Ontariotravel",natgeotravel,https://www.instagram.com/p/C_vUL55IvlI/,post_858.jpg,https://drive.google.com/uc?id=1m8LwMlM_dCUh-HJCQ0lRUsJO0dh-TL4L
"Fall in love with the tastes of Cuba as @gordongram meets Luis Batlle, one of the country’s most passionate culinary ambassadors. Don’t miss #GordonRamsayUncharted, Sunday at 9/8c on @NatGeoTV. Now streaming on @DisneyPlus and @hulu.",natgeotv,https://www.instagram.com/p/C8KdnG2t8ZY/,post_859.jpg,https://drive.google.com/uc?id=10pmWzR48DM-zugYPGhxYwdFBM4mDoYio
"Photo by Keith Ladzinski @ladzinski | Tucked away in the northeast corner of the San Luis Valley, the Great Sand Dunes rise from the landscape, some towering over 8,000 feet. They were formed by the valley’s strong winds, pressing the sediment to the foot of the Sangre de Cristo Mountains like a broom, creating a massive pile of more than 30 square miles of debris. They’re spectacular to witness, particularly at sunset when the low sun casts long shadows and the mountains glow in the fading light. It was exciting to get back to this region in southern Colorado again to capture the incredible show of light. Head to the link in bio to read more. | Trail-tested for bold expeditions, the all-new 2024 @ToyotaUSA #LandCruiser not only takes your off-road adventures to new heights, it also gets you back.",natgeotravel,https://www.instagram.com/p/C8KJHu-NIIi/,post_860.jpg,https://drive.google.com/uc?id=1E8MaiOeo3QVv7GT0V9BZXiMCOqqvp0z3
"Incredible ingredients make for incredible food. Discover what Hawaii's Big Island has to offer in an all-new #GordonRamsayUncharted, tomorrow at 9/8c on @natgeotv. Now streaming on @DisneyPlus and @hulu.",natgeotravel,https://www.instagram.com/p/C79YgkfS5MK/,post_861.jpg,https://drive.google.com/uc?id=1ExvCQPVvMWElDL-Vx5Pkb8_IZCh1Ld9v
"Who knew poppin’ bottles had such peaceful beginnings? 🍾   Portugal produces roughly half of the world’s cork, but the trees aren’t damaged in the process. They can be harvested every 9-12 years for the lifetime of the tree—up to 200 years. 🤯   #WildPortugal is now streaming on @DisneyPlus.",natgeotravel,https://www.instagram.com/p/C8IH9tCoOJ-/,post_862.jpg,https://drive.google.com/uc?id=1fnE5OslVakHfa6XZYExwjP7WSq_yLmxf
A kaleidoscope of color. 😍 In April and May muddy fields in this part of the Netherlands burst into life with colorful tulips. 🌷  #EuropeFromAbove is now streaming on @DisneyPlus.,natgeotravel,https://www.instagram.com/p/C8DHm91yOhf/,post_863.jpg,https://drive.google.com/uc?id=1LPxOicfQGVVbZITxdYlS6bRw2tRomwEs
